,real_10,real_50,real_100,real_500,real_1000,real_1500,real_2000,real_2500,real_3000,real_3500,real_4000,real_5000,stable_10,stable_50,stable_100,stable_500,stable_1000,stable_1500,stable_2000,stable_2500,stable_3000,stable_3500,stable_4000,stable_5000,neutstab_10,neutstab_50,neutstab_100,neutstab_500,neutstab_1000,neutstab_1500,neutstab_2000,neutstab_2500,neutstab_3000,neutstab_3500,neutstab_4000,neutstab_5000,logT_10,logT_50,logT_100,logT_500,logT_1000,logT_1500,logT_2000,logT_2500,logT_3000,logT_3500,logT_4000,logT_5000,low_step_10,low_step_50,low_step_100,low_step_500,low_step_1000,low_step_1500,low_step_2000,low_step_2500,low_step_3000,low_step_3500,low_step_4000,low_step_5000,high_step_10,high_step_50,high_step_100,high_step_500,high_step_1000,high_step_1500,high_step_2000,high_step_2500,high_step_3000,high_step_3500,high_step_4000,high_step_5000
156,1601.7603887524456,1638.8451078152284,1685.5942370835692,2071.898721419275,2548.465745066591,3032.4851811054978,3556.681650470011,4093.951807058882,4596.472846333869,5069.419983802596,5564.235647823662,6563.6291474998,1578.5844135184889,1619.0207447142457,1668.3181938336347,2065.5404341410613,2559.43010665341,3054.7664442963433,3549.93037585658,4050.8133427607827,4561.891531205503,5067.313615971827,5563.062913641101,6564.333528335206,1563.9504616376944,1601.0701063759625,1647.365359102143,2032.4060839745216,2535.441223314032,3058.738146302756,3580.54873742559,4067.558997714892,4541.660925885313,5039.03446887061,5546.333686591592,6572.81728366483,1623.725588351488,1662.35483751446,1709.8848085552454,2088.0980233242735,2575.45829237625,3069.620853952365,3568.230329317972,4066.852334269788,4565.092413387727,5062.085812537465,5559.981251688674,6557.994665207065,1566.7787014673231,1606.3631949544651,1655.3455046585295,2030.1147343758494,2554.9589777286164,3070.9121043067425,3565.402878762223,4066.117692607455,4564.878610969754,5063.463497103192,5562.632515483652,6562.150777828123,1576.1413655176293,1612.6484130900353,1658.2157453717664,2024.2122761242645,2554.3916763716843,3057.648398600053,3564.8976251450367,4063.1151376571506,4565.902582274983,5064.474377068225,5563.630124228948,6563.215429234144
157,1610.8234765734524,1647.8984827017412,1694.6377950254828,2081.7068314775825,2556.5781730164963,3041.2927936438355,3566.51126878988,4104.110756016802,4605.000632588752,5078.531253932277,5574.446855317801,6573.649841153994,1588.7869245757465,1629.075488168106,1678.0302554474329,2076.7372602414107,2569.516902080315,3064.766998074949,3560.205575001659,4061.5941107380204,4572.759992635576,5077.2278411031,5572.747580542928,6574.580122302286,1572.9373152372427,1610.3225530870259,1656.7483156069648,2042.7885144981556,2546.260042419657,3069.585246143397,3590.2087318787817,4075.6501270178705,4550.400133391493,5048.998894117773,5556.905795814004,6583.384625230916,1633.4193966984749,1671.8349333181977,1719.1096851974726,2097.3090346744284,2584.999921243638,3079.377678222256,3578.0911636631936,4076.733342745807,4574.972253620159,5072.032390205655,5569.913726316765,6567.975520331136,1576.7575247938512,1616.2470084027154,1664.9886013737414,2040.6680016163737,2564.535717725288,3080.8702864218503,3575.501043112017,4076.199666368775,4574.810796902748,5073.4349246947095,5572.627556839609,6572.181260941725,1584.9463672533166,1621.2095486205071,1666.6575296344236,2033.2311360471504,2566.517409508815,3067.5904373521917,3574.589594569523,4073.343472411856,4575.960203858325,5074.42251864681,5573.566709089035,6573.194114678365
158,1619.8865643944591,1656.9273695563897,1703.6779431644827,2091.443757675588,2564.6906009664017,3050.100406182173,3576.340887109749,4114.20954664005,4613.483352010138,5087.7263001783285,5584.6810981296,6583.686772571877,1598.9568797548418,1639.0483529673074,1687.6805984185194,2087.8209595869994,2579.668777769941,3074.7744063064456,3570.5296052519698,4072.4184566843323,4583.581294691889,5087.044175127172,5582.441240563756,6584.840675751679,1582.0563911912031,1619.5749997980893,1666.2719153210055,2053.220250848215,2557.0788615252823,3080.432345984038,3599.8687263319734,4083.741256320849,4559.244666834944,5058.98567158822,5567.512786628213,6593.92274317611,1643.0061459839344,1681.2155183330178,1728.3345618396997,2106.5200460245833,2594.5553778521717,3089.1597259559203,3587.9590905141085,4086.6128705753945,4584.85134955449,5081.982840443496,5579.847513096407,6577.953371679134,1586.6837860475061,1626.0679273054702,1674.5159109106753,2051.41447773017,2574.192477345001,3090.762098873034,3585.6149151632562,4086.2744993595406,4584.718359084101,5083.428279405925,5582.629820881062,6582.2204763648915,1593.6280118122231,1629.770684150979,1674.984126967378,2042.4534566633956,2578.5351075583603,3077.5989655735902,3584.2735267248936,4083.602662106976,4585.945947329747,5084.359854376409,5583.523756152892,6583.169105683279
159,1628.9399392809719,1665.9238694524392,1712.7180913034827,2101.180683873594,2572.675023888536,3058.908018720511,3586.170505429618,4124.239479079377,4621.928867165931,5097.005550680915,5594.918267052621,6593.754419492558,1609.078618911386,1648.9335655526374,1697.3309413896059,2098.7995444725966,2589.874522528189,3084.7915664352477,3580.8536355022807,4083.2810907470994,4594.349745846121,5096.8172952324385,5592.14604116953,6595.106278906576,1591.3088379022665,1628.957956302911,1675.9276687249076,2063.6734458538704,2567.8096524383873,3091.1026100493036,3609.3685535381082,4091.8272063378245,4568.193260809057,5068.982895905618,5578.154240788426,6604.399190847762,1652.592895269394,1690.596103347838,1737.5785657316446,2115.755898504518,2604.1108344607055,3098.966996184783,3597.8344926740974,4096.496830442455,4594.729914918076,5091.934457554016,5589.785857358947,6587.929536847121,1596.5961643512128,1635.888846208225,1683.9311988225672,2062.344537222758,2583.940069585573,3100.5982564333826,3595.740672425367,4096.322561829351,4594.599780933233,5093.4341031075455,5592.632435698644,6592.261805368762,1602.3096563711297,1638.212468413636,1683.2129363240674,2051.675777279641,2590.42879146873,3087.607493794989,3593.9611619380303,4093.8811948206276,4595.8932763852645,5094.2831155345775,5593.507034686336,6593.155938139011
160,1637.9688261356205,1674.9203693484887,1721.8027484361082,2110.9372320845723,2580.6594468106705,3067.7783475045,3596.090243632905,4134.269411518704,4630.344781343825,5106.368627486983,5605.07445659861,6603.8358885440975,1619.2003580679302,1658.8187781379675,1706.920095245645,2109.778129358194,2599.9643995450315,3094.8087265640497,3591.2294856731314,4094.176127086859,4605.060247695772,5106.551327118301,5601.8789321628865,6605.3781412942335,1600.56128461333,1638.4656538553536,1685.7020577087533,2074.1266408595257,2578.5404433514923,3101.7728741145693,3618.868380744243,4099.919472897425,4577.243622680777,5078.990656509064,5588.829473556485,6614.843024765141,1662.0729910731316,1699.8900978341699,1746.8225696235895,2125.01879903581,2613.682509791106,3108.7806526192,3607.7157940845937,4106.382932753768,4604.608728631865,5101.886525141541,5599.726622318849,6597.905211027435,1606.479977799463,1645.6331919924123,1693.247774766991,2073.274596715346,2593.687661826145,3110.387300008908,3605.8789355466142,4106.354829265736,4604.453129247995,5103.441523555201,5602.634740875452,6602.309419980447,1610.8707919016015,1646.5390657465905,1691.4417456807569,2061.1304621331947,2602.1841824704316,3097.6899129445665,3603.661066141445,4104.182688673958,4605.8074198209215,5104.191508008633,5603.519658395031,6603.153379831754
161,1646.997712990269,1683.894946298562,1730.9831609074026,2120.5894720628858,2588.521674727388,3076.648676288489,3606.0099818361923,4144.224608417135,4638.73867255915,5115.814543662826,5615.229469399899,6613.940618889406,1629.2551015217905,1668.597742270038,1716.445589046285,2120.6229909252143,2610.0886571393785,3104.8399017825723,3601.658947658958,4105.097064207774,4615.708472109167,5116.2504659682745,5611.628418281442,6615.651360224001,1609.9442411181517,1647.9733514077961,1695.476446692599,2084.72580153076,2589.3612244632095,3112.443138179835,3628.368207950378,4108.027922714129,4586.392898877733,5089.009226550348,5599.53752249619,6625.217779551633,1671.4535760879517,1709.114974476397,1756.0230830460787,2134.281699567102,2623.2655245773494,3118.609565726714,3617.59709549509,4116.271102996077,4614.488499320578,5111.838478612248,5609.669739017263,6607.880757644496,1616.3637912477134,1655.2762887076242,1702.5102833977435,2084.3857689145952,2603.537698015105,3120.1358738485724,3616.030752153136,4116.375174335204,4614.280367912026,5113.433762192726,5612.637010711362,6612.360527301382,1619.3125761642586,1654.865663079545,1699.6866476954892,2070.8592313163535,2613.939573472133,3107.854740812909,3613.377114322502,4114.506344726309,4615.695738598006,5114.080219863448,5613.584679068008,6613.1661945407395
162,1655.9942128863186,1692.935094437562,1740.163573378697,2130.241712041199,2596.3839026441055,3085.5190050724777,3615.9297200394794,4154.179805315565,4647.117243831046,5125.421756772557,5625.372351970524,6624.055677475408,1639.227966320992,1678.3098038838361,1725.901253263757,2131.3116850446677,2620.2129147337255,3114.889749839902,3612.1434868697543,4116.036676179152,4626.290759301512,5125.919076272869,5621.395958825713,6625.923424462788,1619.4519386705942,1657.5960256643593,1705.3551045625936,2095.324962201994,2600.1820055749267,3122.934066174086,3637.724070627475,4116.136372530833,4595.6371618114645,5099.039232076146,5610.307200254407,6635.518637930043,1680.8341611027718,1718.3398511186242,1765.186981573701,2143.566251545213,2632.848539363593,3128.4514454372693,3627.4804660063237,4126.159649127629,4624.370001166593,5121.79003824899,5619.617870187387,6617.857180855892,1626.1847101504682,1664.803598244558,1711.772792028496,2095.6692092660815,2613.503300029319,3129.850298041478,3626.196104721166,4126.385849083774,4624.091785476776,5123.419513201341,5622.6399626267375,6622.413011232566,1627.639173497213,1663.0944724362344,1707.9315497102216,2080.5880004995124,2625.544084256282,3118.1063684369437,3623.1090637412854,4124.84280773066,4625.548628716962,5123.9694128097035,5623.6665363395,6623.181485167064
163,1664.990712782368,1702.0197515701875,1749.4553084913641,2139.7854932025075,2604.1648207654434,3094.5064097765717,3625.941214548424,4164.05796810938,4655.487219517119,5135.106910852948,5635.504680793732,6634.190627055243,1649.113178906322,1687.9601468549226,1735.3569174812292,2142.000379164121,2630.3613660023984,3124.9635823741555,3622.6834661487956,4126.9873538124375,4636.804392969934,5135.561430731439,5631.182817399269,6636.189197997563,1628.9596362230368,1667.370414648205,1715.3134427897166,2105.8672803076915,2611.002786686644,3133.4249941683374,3647.0799333045725,4124.270578110591,4604.971976956003,5109.094844040461,5621.105160535779,6645.781026517041,1690.1281555891037,1727.516490317881,1774.3508801013231,2152.862760751508,2642.437028300017,3138.301453850465,3637.3617722894996,4136.046275684144,4634.254692308139,5131.740671402309,5629.569121407345,6627.837815869323,1635.9290559346555,1674.21888615645,1720.966292189667,2106.9526496175677,2623.591425995808,3139.5382694844157,3636.374768407084,4136.3838659431785,4633.91802118835,5133.405523874797,5632.643445346155,6632.462570464413,1635.9657708301675,1671.2564159911126,1716.1181192817166,2090.6280269481795,2636.9908329898026,3128.4424977148883,3632.8763689664192,4135.156653037295,4635.390184088843,5133.8688094452955,5633.756701403239,6633.202584184997
164,1673.9652897324413,1711.200164041482,1758.8255243245512,2149.212929017842,2611.9457388867813,3103.4938144806656,3635.9527090573683,4173.859181761276,4663.854771797545,5144.867675928632,5645.6237486712635,6644.333854319528,1658.9676242445712,1697.6104898260091,1744.7445881770109,2152.5166300128913,2640.5232398347434,3135.067886069417,3633.278417838039,4137.938031445723,4647.247351295082,5145.164264747524,5641.011150598293,6646.449686775915,1638.5823104796,1677.2490725181997,1725.2717810168397,2116.409598413389,2621.695602228865,3143.9159221625887,3656.309809822822,4132.439149225131,4614.472094257944,5119.164994602092,5631.929409564938,6655.963651617058,1699.4221500754356,1736.760494209826,1783.4824644476175,2162.159269957803,2652.029700051993,3148.1514622636605,3647.2384555321187,4145.929446765687,4644.144499197137,5141.691082520876,5639.524380965158,6637.825394550062,1645.5721526498673,1683.5354621008737,1730.0810964575503,2118.384372258559,2633.796113173943,3149.209840947762,3646.5652728537098,4146.362447766587,4643.76720836875,5143.398491523694,5642.647535530501,6642.510426065128,1644.194580186857,1679.4183595459908,1724.2953402223065,2100.6680533968465,2648.2722833806183,3138.855092390906,3642.6759112146683,4145.438104500994,4645.291876233416,5143.787991552148,5643.840737820545,6643.2297290454735
165,1682.9698973502964,1720.491899154149,1768.1957401577383,2158.640364833176,2619.970587943979,3112.4812191847595,3646.0545345107093,4183.6603954131715,4672.225772087462,5154.701471938053,5655.727042850107,6654.490754010156,1668.7465883766417,1707.1996436820482,1754.0650336549734,2162.851726908586,2650.6886226819333,3145.2087546288967,3643.926194680156,4148.891617308836,4657.618710077135,5154.753632167005,5650.861150264507,6656.695207039826,1648.2049847361632,1687.2074107453227,1735.2929354670923,2126.873347822111,2632.388417771086,3154.2264602459036,3665.5396863410715,4140.650645459071,4624.0460728608305,5129.251063478179,5642.7777711167,6666.104916800745,1708.6470267176628,1745.9610076323152,1792.614048793912,2171.487015931867,2661.622371803969,3158.0025623657275,3657.1103029381484,4155.809131042566,4654.041498936247,5151.641465550754,5649.490379022434,6647.817125297806,1655.0994621868012,1692.7670047477586,1739.1016643515322,2129.9301222804934,2644.101274143439,3158.875990325585,3656.762160868384,4156.31500688009,4653.694507391425,5153.401731029386,5652.652678087936,6652.557727703999,1652.4233895435464,1687.5121414940804,1732.4725611628965,2111.046743758823,2659.5232582741883,3149.3320171977393,3652.5226588663645,4155.678949287161,4655.187832280295,5153.766819283832,5653.90548500506,6653.262786355161
166,1692.054554482922,1729.783634266816,1777.6118087712675,2167.9349302724004,2627.998096798845,3121.4686238888535,3656.1563599640504,4193.387357145082,4680.606266682036,5164.605192264775,5665.792212743312,6664.65525274165,1678.4586499904399,1716.7251374826883,1763.3854791329359,2173.0043399672722,2660.8481205688295,3155.3496231883764,3654.5739715222735,4159.839911173563,4667.918225205271,5164.33365107479,5660.733190417057,6666.9311331762,1657.9307442125864,1697.1657489724457,1745.314089917345,2137.337097230833,2643.081233313307,3164.5369983292185,3674.6611634681467,4148.862141693011,4633.687769909971,5139.354594116099,5653.667383552995,6676.1605107421055,1717.8236659169197,1755.1249061599374,1801.7178251892328,2180.814761905931,2671.2244766764343,3167.8482607074548,3666.982150344178,4165.68656326225,4663.947236224543,5161.592074791435,5659.462306767702,6657.817135738102,1664.6267717237351,1702.0295133785112,1748.016117023537,2141.45267107524,2654.49393723486,3168.5470601264387,3666.9570499518886,4166.203607162461,4663.648117740871,5163.4010795517825,5662.644233512343,6662.604966020386,1660.5853330984246,1695.60592344217,1740.6707694949582,2121.4254341207998,2670.591620033374,3159.860425009858,3662.4265458029695,4165.876336997375,4665.078805341618,5163.78096087696,5663.965905555466,6663.301332645409
167,1701.2349669542164,1739.1538501000032,1787.0643510166556,2177.2294957116246,2636.025605653711,3130.6191052917275,3666.2581854173914,4203.041378765833,4689.0026713060215,5174.575631799409,5675.835621330887,6674.835499720648,1688.1089929615264,1726.1808017001604,1772.6529633806203,2183.1569530259585,2671.0076184557256,3165.533981487155,3665.2716531280894,4170.774314056616,4678.146623304812,5173.908216097974,5670.627543300157,6677.144090796821,1667.8890824397095,1707.1869034226984,1755.3926003731322,2147.709214869421,2653.6243139412254,3174.8475364125334,3683.62672819593,4157.125135386363,4643.390676637762,5149.477316026576,5664.574013651814,6686.172134672292,1727.0003051161766,1764.2888046875596,1810.7971346527338,2190.1480768611655,2680.8402134291828,3177.6860230781604,3676.8515388648957,4175.563995481934,4673.870857469272,5171.54301683465,5669.439811505377,6667.820719796591,1674.042059635627,1711.2230135396821,1756.8285058012698,2152.975219869986,2664.8550852644257,3178.232771957293,3677.1437665978447,4176.055700009689,4673.621309790062,5173.394114449155,5672.631412130431,6672.646778663795,1668.6791150465142,1703.78314438276,1748.86897782702,2132.126434274818,2681.4625626855996,3170.4274333859794,3672.3897696142085,4176.0323679652065,4674.958521499531,5173.829951700289,5674.021696572134,6673.340279285156
168,1710.5267020668834,1748.5699187135324,1796.5168932620436,2186.3756215050817,2644.0904245128113,3139.7695866946015,3676.436420337297,4212.695400386583,4697.421990935691,5184.6089488698635,5685.8560808021575,6685.021131040528,1697.7593359326129,1735.6364659176324,1781.8755672381376,2193.132973092026,2681.1532618538913,3175.767538368702,3676.0144387606997,4181.686576079112,4688.305481171934,5183.480993458652,5680.5673494262155,6687.343851218931,1677.8474206668325,1717.208057872951,1765.5142334483098,2158.081332508009,2664.1673945691437,3184.985447836574,3692.4679385612253,4165.4472416285425,4653.148279508227,5159.621132840402,5675.495178104844,6696.095097844489,1736.2008185386658,1773.420389033854,1819.8764441162348,2199.496694474481,2690.4559501819313,3187.523785448866,3686.722417442128,4185.440424629953,4683.800944819581,5181.493025774602,5679.425613881089,6677.82998528833,1683.3586355800508,1720.3378178075654,1765.544689344475,2164.5382614377886,2675.290481846314,3187.9414152745157,3687.3088444480672,4185.870795374736,4683.605812218273,5183.382159634959,5682.616775868111,6682.682809190999,1676.7728969946038,1711.9603653233498,1757.1378696383908,2142.8274344288366,2692.1203879171517,3181.018915548455,3682.4091773950495,4186.1128534357995,4684.831702946918,5183.907728422899,5684.071091000864,6683.374548930966
169,1719.8184371795505,1757.9859873270616,1806.022602820769,2195.3658697083592,2652.1552433719116,3148.9200680974755,3686.6146552572027,4222.275584250223,4705.90893501509,5194.700676394859,5695.829692777246,6695.208722220734,1707.348489788652,1745.0241366134142,1791.158896486566,2202.9450054488843,2691.278397260743,3186.055759459734,3686.796462905826,4192.5682487594895,4698.3324222608935,5193.05536348524,5690.530356220668,6697.514079119079,1687.8685751170851,1727.2865683287382,1775.6358665234875,2168.360032591503,2674.710475197062,3195.123359260615,3701.3091489265207,4173.835827672854,4662.954202642315,5169.813505311497,5686.428331495728,6705.974038948305,1745.401331961155,1782.5519733801484,1828.937200859189,2208.8453120877966,2700.099304687232,3197.356827295618,3696.5980583336204,4195.316312903073,4693.735750562977,5191.441224487964,5689.414094833657,6687.841899540634,1692.5901782269357,1729.3583857015474,1774.1894690266345,2176.1079406980425,2685.8049199390225,3197.679548913613,3697.457590118982,4195.655019422993,4693.585942888865,5193.368708268274,5692.600280558341,6692.699887437921,1684.8430179252755,1720.1585736554116,1765.4067614497617,2153.8596453749196,2702.5528763884213,3191.621204092633,3692.4794700019993,4196.153271498159,4694.699723585742,5194.009327833075,5694.10889116762,6693.400246579491
170,1729.1886530127376,1767.4385295724496,1815.5959888044745,2204.356117911637,2660.220062231012,3158.2439343456062,3696.7928901771083,4231.855768113863,4714.440507833846,5204.89311913983,5705.780654165894,6705.392257230356,1716.873983589292,1754.3445820913767,1800.4422257349943,2212.7570378057426,2701.377905024725,3196.4028775691986,3697.6106597308535,4203.411332558375,4708.29803226213,5202.634450623416,5700.5168191825505,6707.667957077734,1697.8897295673378,1737.4082014039159,1785.7638509727549,2178.6387326749973,2685.0909516420215,3205.3111438429914,3710.0400960633997,4182.297727668658,4672.802111407393,5180.0335212098435,5697.377537490334,6715.766714875586,1754.5652304887772,1791.6557497754693,1837.9979576021433,2218.221690087579,2709.7626641206443,3207.1912883289624,3706.479083193466,4205.19117055228,4703.673864744138,5201.387165068183,5699.405798891559,6697.859358797208,1701.7836783881066,1738.272838373552,1782.834248708794,2187.660944128409,2696.4022147464566,3207.452543819323,3707.5838504591957,4205.421675583348,4703.562212698394,5203.365634435788,5702.587107255706,6702.701542763214,1692.9131388559472,1728.4274654667825,1773.762929839082,2164.8918563210027,2712.7554133886006,3202.222983851563,3702.5955710061826,4206.150007272139,4704.567058458226,5204.108755987603,5704.118544002005,6703.39728719258
171,1738.6047216262668,1776.8910718178377,1825.2898380104452,2213.1807329133153,2668.3406268109757,3167.567800593737,3706.971125097014,4241.360613941681,4723.024038855918,5215.126626862446,5715.71018005535,6715.5569853354245,1726.3296478067641,1763.6120663390611,1809.7325628803228,2222.4236393145984,2711.448544679719,3206.8118444681168,3708.5018218879122,4214.208264242392,4718.205874942942,5212.265977183008,5710.526918504154,6717.785672175698,1707.968240023125,1747.5298344790936,1796.0397707379889,2188.8221037271433,2695.471428086981,3215.3234582166187,3718.7710432002787,4190.759627664462,4682.685950448387,5190.351560984738,5708.330673397984,6725.517453302629,1763.7291290163994,1800.7350592389703,1847.0480567961931,2227.632990210317,2719.426023554057,3217.0257493623067,3716.3601080533117,4215.064169296529,4713.614302120637,5211.330618152861,5709.402089098701,6707.882084163264,1710.89848265599,1747.085227151285,1791.4259388914797,2199.1813565734774,2707.082155029755,3217.264868730679,3717.6828059488907,4215.186510479078,4713.5398517402355,5213.372760811821,5712.585152769578,6712.684298042383,1701.111347188009,1736.6963572781533,1782.2373224915937,2176.259152182247,2722.731273667654,3212.81535007013,3712.754025901202,4216.100736042485,4714.458423621254,5214.2033921224065,5714.118829084939,6713.380572925147
172,1748.020790239796,1786.396781376563,1835.0445221159607,2222.0053479149938,2676.4611913909393,3176.891666841868,3717.1955624828115,4250.791857838165,4731.666296665557,5225.394340647617,5725.620031412691,6725.708335639909,1735.7853120242362,1772.8795505867456,1819.0591368482565,2231.9680073730415,2721.4884725572047,3217.3201612234116,3719.392984044971,4224.951886008959,4728.059794031782,5221.907328227186,5720.5839750876185,6727.883532608859,1718.0898730983026,1757.657818928361,1806.271231309278,2199.005474779289,2705.69902796112,3225.335772590246,3727.407099623466,4199.300354087725,4692.624317185604,5200.702688251622,5719.2849979414605,6735.187561501749,1772.8607133626938,1809.8143687024713,1856.0944153219461,2237.044290333055,2729.1081838719547,3226.8650933422614,3726.2441138830036,4224.9352071522735,4723.556370839011,5221.269202074502,5719.399733409984,6717.908061746866,1719.9190505499719,1755.8014106944902,1799.9975395670626,2210.655084276572,2717.8390422272496,3227.1197677943856,3727.7501781964675,4224.962569823489,4723.524341753917,5223.391406884417,5722.620775645715,6722.632026262756,1709.3095555200707,1745.0525256674737,1790.7117151441053,2187.9424899899022,2732.487443567952,3223.389889016282,3722.953334773425,4226.0069217365235,4724.374459310668,5224.298512574751,5724.114530403545,6723.34871610516
173,1757.473332485184,1795.9701673602685,1844.83734687604,2230.6540178731084,2684.665009116121,3186.2155330899986,3727.451478005387,4260.223101734649,4740.374156062491,5235.689062459627,5735.4979404471815,6735.83274817653,1745.172982720018,1782.1021544442629,1828.450441996858,2241.5417956284946,2731.5284004346904,3227.885581076145,3730.296874714317,4235.635690342169,4737.863831349416,5231.560857394361,5730.66393337748,6737.938654473983,1728.2115061734803,1767.7858033776283,1816.502691880567,2209.0843497994356,2715.926627835259,3235.3480869638734,3735.9641847799066,4207.924876416102,4702.582100452506,5211.088260983117,5730.237816096749,6744.819516857155,1781.9644897580147,1818.8751254454255,1865.1407738476992,2246.4886514833197,2738.8095325045288,3236.708633086877,3736.126977218315,4234.805244812276,4733.499541181605,5231.206569789443,5729.399456926389,6727.941071071089,1728.8335032219766,1764.4461903766496,1808.5985486975405,2222.1288119796664,2728.6602746057324,3237.019772494212,3737.7804671032354,4234.777957832441,4733.520662137307,5233.4209787566215,5732.674082739395,6732.568939104851,1717.5784473314416,1753.408694056794,1799.3520796718076,2199.6258277975576,2742.035723777255,3233.9365439559333,3733.1935630091466,4235.842907382175,4734.319514601724,5234.399723377544,5734.11381609182,6733.312980501738
174,1766.9790420439094,1805.543553343974,1854.6301716361195,2239.132863946259,2692.8688268413025,3195.711059284571,3737.704635025002,4269.582666456234,4749.153791968711,5245.900269953767,5745.364223208278,6745.945974851027,1754.4934281979804,1791.3854836926912,1837.8417471454595,2251.015913801617,2741.5376410778117,3238.506021499634,3741.204596412601,4246.253768156748,4747.622202613158,5241.228714057826,5740.766218434786,6747.971334750764,1738.3394906227477,1777.87893897295,1826.6657604284119,2219.163224819582,2726.1542277093977,3245.1979741561227,3744.5212699363474,4216.637688720599,4712.554815616109,5221.546083097346,5741.180128277745,6754.421338100918,1791.0682661533356,1827.9358821883798,1874.2170987278223,2255.9606379559264,2748.5346049182117,3246.5548598535825,3746.005051193759,4244.675711834338,4743.443521946203,5241.144160593394,5739.400632579927,6737.977237496883,1737.6458919997094,1773.090970058809,1817.24414889724,2233.5341650489718,2739.5284207272343,3246.9673305358738,3747.7687872722745,4244.6119677927345,4743.515402961988,5243.465058622882,5742.741918368381,6742.495312415238,1725.8473391428124,1761.8830867093056,1807.99244419951,2211.5814663254278,2751.3970488028135,3244.4463259722106,3743.511605823878,4245.653752846643,4744.296244190307,5244.507690128405,5744.120432333584,6743.263402375218
175,1776.4847516026348,1815.1706721102819,1864.4192918185145,2247.6117100194097,2701.072644566484,3205.2065854791435,3747.9577920446172,4278.602105438244,4758.010613148101,5256.125948889414,5755.22188956663,6756.0391692165285,1763.7609124456649,1800.6688129411195,1847.3343086646055,2260.414311664528,2751.5172465420765,3249.176982343197,3752.1071980122942,4256.859711359721,4757.33917404036,5250.912852802896,5750.89011256001,6757.958232481964,1748.467475072015,1787.9720745682716,1836.8288289762568,2229.125144142192,2736.246903968975,3255.047861348372,3753.0170698354486,4225.442188823596,4722.53843679803,5232.041085337289,5752.113893331494,6763.97178881336,1800.1475756168365,1836.9859813824296,1883.2934236079454,2265.432624428533,2758.2596773318946,3256.401086620288,3755.8771051894873,4254.547952020075,4753.389069154393,5251.083217571024,5749.403504305636,6748.019814379872,1746.4582807774423,1781.682660241495,1825.8897490969393,2244.8454684261233,2750.4296256112866,3256.9641920004506,3757.7139168828726,4254.463956242427,4753.505191907752,5253.513711029664,5752.831116927904,6752.419274248357,1734.2035075321328,1770.3574793618172,1816.840652150102,2223.537104853298,2760.601843448123,3254.9126750673167,3753.860093201045,4255.444438172504,4754.345214423956,5254.621505130548,5754.142845699127,6753.20074366295
176,1786.0581375863403,1824.9634968703613,1874.2084120009094,2255.9415032342076,2709.407665108629,3214.702111673716,3758.2109490642324,4287.5444568987,4766.949215118773,5266.363117812434,5765.074093785137,6766.120588319376,1773.0283966933494,1809.959150086448,1856.9441181526636,2269.760241525597,2761.469358028422,3259.892481803894,3762.9952797417063,4267.395000230055,4767.019126363797,5260.634718337678,5761.054694112157,6767.922137913294,1758.5606106673367,1798.1351431161165,1846.9125163711142,2239.2089648949914,2746.339580228552,3264.7472432064824,3761.51286973455,4234.029030645266,4732.529592031264,5242.573577915318,5763.037193538155,6773.500122119673,1809.2083323597908,1846.0323399081826,1892.3588828593493,2274.9244940569624,2768.0152181349695,3266.248462698655,3765.749159185216,4264.423334473278,4763.335162866395,5261.026449392084,5759.408900560928,6758.069317516298,1755.1744643206475,1790.2542609170778,1834.6184130182955,2256.038071060553,2761.3580300020985,3267.008669228526,3767.61741977185,4264.33580278419,4763.490047773812,5263.567594518885,5762.926969548804,6762.344798714097,1742.5596759214532,1778.9978438895196,1825.688860100694,2235.6965899549978,2769.8066380934324,3265.3310167933814,3764.231348807458,4265.2194646876305,4764.426257950487,5264.738675613422,5764.168328117143,6763.103494803247
177,1795.6852563526481,1834.7563216304407,1883.9584015402943,2264.2712964490056,2717.7426856507736,3224.1976378682884,3768.4448716500774,4296.486808359157,4775.973353152163,5276.597966833273,5774.925527598709,6776.171098044142,1782.2510005508666,1819.2857240543817,1866.5539276407217,2279.1061713866657,2771.3976516663533,3270.607981264591,3773.8599653963465,4277.856801073533,4776.666392066283,5270.377765426063,5771.238186578965,6777.840139520355,1768.6537462626584,1808.218830510974,1856.9962037659716,2249.292785647791,2756.4322564881295,3274.446625064593,3769.9640529344324,4242.716146314517,4742.525602997397,5253.1435732590035,5773.9483080520295,6782.991541077383,1818.269089102745,1855.0786984339356,1901.4201371222734,2284.4243437340483,2777.8044360242784,3276.094495184021,3775.616715265438,4274.303367616143,4773.281495272648,5270.971348060761,5769.4146572222235,6768.122112177671,1763.819244002807,1798.8552700475557,1843.572312640259,2267.094801330939,2772.3095375108533,3277.0956345808227,3777.4796391502023,4274.228203764185,4773.473711107392,5273.6274793390185,5773.0257547331275,6772.273621641274,1751.0340685739648,1787.638208417222,1834.8432918014005,2247.8560750566976,2778.894871623954,3275.6966471220367,3774.620913977269,4274.982634915039,4774.527095300378,5274.84925570013,5774.19324607731,6772.990109550592
