,value,component,exp,Time
6,28.831350326538086,y-mom,high_step,2000-01-01 05:00:00
7,8.510625839233398,y-mom,high_step,2000-01-01 05:00:00
8,13.770319938659668,y-mom,high_step,2000-01-01 05:00:00
9,46.7616081237793,y-mom,high_step,2000-01-01 05:00:00
10,-5.385939598083496,y-mom,high_step,2000-01-01 05:00:00
11,-34.29258346557617,y-mom,high_step,2000-01-01 05:00:00
12,-34.604217529296875,y-mom,high_step,2000-01-01 05:00:00
13,-0.0836796909570694,y-mom,high_step,2000-01-01 05:00:00
14,-22.854778289794922,y-mom,high_step,2000-01-01 05:00:00
15,-37.590579986572266,y-mom,high_step,2000-01-01 05:00:00
16,0.49586546421051025,y-mom,high_step,2000-01-01 05:00:00
17,43.82421875,y-mom,high_step,2000-01-01 05:00:00
18,7.066344738006592,y-mom,high_step,2000-01-01 05:00:00
19,24.120468139648438,y-mom,high_step,2000-01-01 05:00:00
20,40.76615905761719,y-mom,high_step,2000-01-01 05:00:00
21,13.055293083190918,y-mom,high_step,2000-01-01 05:00:00
22,8.869410514831543,y-mom,high_step,2000-01-01 05:00:00
23,-7.72004508972168,y-mom,high_step,2000-01-01 05:00:00
24,17.74355125427246,y-mom,high_step,2000-01-01 05:00:00
25,-17.137020111083984,y-mom,high_step,2000-01-01 05:00:00
26,21.233808517456055,y-mom,high_step,2000-01-01 05:00:00
27,-2.9159133434295654,y-mom,high_step,2000-01-01 05:00:00
28,-18.69959831237793,y-mom,high_step,2000-01-01 05:00:00
29,-13.137757301330566,y-mom,high_step,2000-01-01 05:00:00
30,1.5877299308776855,y-mom,high_step,2000-01-01 05:00:00
31,23.422565460205078,y-mom,high_step,2000-01-01 05:00:00
32,17.514551162719727,y-mom,high_step,2000-01-01 05:00:00
33,10.355819702148438,y-mom,high_step,2000-01-01 05:00:00
34,12.788744926452637,y-mom,high_step,2000-01-01 05:00:00
35,-14.751384735107422,y-mom,high_step,2000-01-01 05:00:00
36,7.827438831329346,y-mom,high_step,2000-01-01 05:00:00
37,32.32276916503906,y-mom,high_step,2000-01-01 05:00:00
38,14.077638626098633,y-mom,high_step,2000-01-01 05:00:00
39,9.590455055236816,y-mom,high_step,2000-01-01 05:00:00
40,-28.378936767578125,y-mom,high_step,2000-01-01 05:00:00
41,6.436939716339111,y-mom,high_step,2000-01-01 05:00:00
42,-13.160243034362793,y-mom,high_step,2000-01-01 05:00:00
43,-17.396072387695312,y-mom,high_step,2000-01-01 05:00:00
44,-20.966217041015625,y-mom,high_step,2000-01-01 05:00:00
45,25.883562088012695,y-mom,high_step,2000-01-01 05:00:00
46,-16.740144729614258,y-mom,high_step,2000-01-01 05:00:00
47,-12.77014446258545,y-mom,high_step,2000-01-01 05:00:00
48,-19.06166648864746,y-mom,high_step,2000-01-01 05:00:00
0,39.04811857199367,z-mom,high_step,2000-01-01 05:00:00
1,27.296449762658227,z-mom,high_step,2000-01-01 05:00:00
2,101.1365506329114,z-mom,high_step,2000-01-01 05:00:00
3,39.482866890822784,z-mom,high_step,2000-01-01 05:00:00
4,139.0185917721519,z-mom,high_step,2000-01-01 05:00:00
5,71.46337519778481,z-mom,high_step,2000-01-01 05:00:00
6,-180.16129351265823,z-mom,high_step,2000-01-01 05:00:00
7,-631.8308544303798,z-mom,high_step,2000-01-01 05:00:00
8,-224.19386867088608,z-mom,high_step,2000-01-01 05:00:00
9,200.77418908227847,z-mom,high_step,2000-01-01 05:00:00
10,315.35947389240505,z-mom,high_step,2000-01-01 05:00:00
11,210.14754746835442,z-mom,high_step,2000-01-01 05:00:00
12,-38.977056962025316,z-mom,high_step,2000-01-01 05:00:00
13,-230.95668512658227,z-mom,high_step,2000-01-01 05:00:00
14,-13.767543512658229,z-mom,high_step,2000-01-01 05:00:00
15,-249.1735759493671,z-mom,high_step,2000-01-01 05:00:00
16,-335.6959256329114,z-mom,high_step,2000-01-01 05:00:00
17,-327.93854825949364,z-mom,high_step,2000-01-01 05:00:00
18,-193.382792721519,z-mom,high_step,2000-01-01 05:00:00
19,-283.8929984177215,z-mom,high_step,2000-01-01 05:00:00
20,-91.76036392405064,z-mom,high_step,2000-01-01 05:00:00
21,-340.41989715189874,z-mom,high_step,2000-01-01 05:00:00
22,-153.0846914556962,z-mom,high_step,2000-01-01 05:00:00
23,-98.71755340189874,z-mom,high_step,2000-01-01 05:00:00
24,-197.8330893987342,z-mom,high_step,2000-01-01 05:00:00
25,-76.10222507911392,z-mom,high_step,2000-01-01 05:00:00
26,23.72995450949367,z-mom,high_step,2000-01-01 05:00:00
27,-78.05985957278482,z-mom,high_step,2000-01-01 05:00:00
28,-71.61030458860759,z-mom,high_step,2000-01-01 05:00:00
29,-17.91112910403481,z-mom,high_step,2000-01-01 05:00:00
30,-12.155247478243671,z-mom,high_step,2000-01-01 05:00:00
31,-118.72865901898734,z-mom,high_step,2000-01-01 05:00:00
32,18.10237341772152,z-mom,high_step,2000-01-01 05:00:00
33,118.44160403481013,z-mom,high_step,2000-01-01 05:00:00
34,95.66445806962025,z-mom,high_step,2000-01-01 05:00:00
35,-228.81151107594937,z-mom,high_step,2000-01-01 05:00:00
36,-50.15820806962025,z-mom,high_step,2000-01-01 05:00:00
37,-123.15535996835443,z-mom,high_step,2000-01-01 05:00:00
38,-54.4546875,z-mom,high_step,2000-01-01 05:00:00
39,-87.72159810126583,z-mom,high_step,2000-01-01 05:00:00
40,-134.94669699367088,z-mom,high_step,2000-01-01 05:00:00
41,-225.0028283227848,z-mom,high_step,2000-01-01 05:00:00
42,-59.99004647943038,z-mom,high_step,2000-01-01 05:00:00
43,-51.27150415348101,z-mom,high_step,2000-01-01 05:00:00
44,-49.09473397943038,z-mom,high_step,2000-01-01 05:00:00
45,-93.72139042721518,z-mom,high_step,2000-01-01 05:00:00
46,-80.19285502373418,z-mom,high_step,2000-01-01 05:00:00
47,-66.57690862341772,z-mom,high_step,2000-01-01 05:00:00
48,-195.0131329113924,z-mom,high_step,2000-01-01 05:00:00
0,0.0,x-press,high_step,2000-01-01 05:00:00
1,-3.122525527032849e-07,x-press,high_step,2000-01-01 05:00:00
2,-3.776009180000983e-06,x-press,high_step,2000-01-01 05:00:00
3,-5.355472967494279e-05,x-press,high_step,2000-01-01 05:00:00
4,-0.00038087679422460496,x-press,high_step,2000-01-01 05:00:00
5,-0.0005422504618763924,x-press,high_step,2000-01-01 05:00:00
6,5.4050295148044825e-05,x-press,high_step,2000-01-01 05:00:00
7,0.00018215067393612117,x-press,high_step,2000-01-01 05:00:00
8,-0.00023185322061181068,x-press,high_step,2000-01-01 05:00:00
9,2.9022230592090636e-05,x-press,high_step,2000-01-01 05:00:00
10,0.0002882651169784367,x-press,high_step,2000-01-01 05:00:00
11,-5.364100798033178e-05,x-press,high_step,2000-01-01 05:00:00
12,3.941154864151031e-05,x-press,high_step,2000-01-01 05:00:00
13,0.0002601027663331479,x-press,high_step,2000-01-01 05:00:00
14,7.89477999205701e-05,x-press,high_step,2000-01-01 05:00:00
15,8.52563462103717e-05,x-press,high_step,2000-01-01 05:00:00
16,1.7092488633352332e-05,x-press,high_step,2000-01-01 05:00:00
17,-0.0005685288342647254,x-press,high_step,2000-01-01 05:00:00
18,-0.0007341753807850182,x-press,high_step,2000-01-01 05:00:00
19,-0.0009063975885510445,x-press,high_step,2000-01-01 05:00:00
20,-0.0010834374697878957,x-press,high_step,2000-01-01 05:00:00
21,-0.0013639265671372414,x-press,high_step,2000-01-01 05:00:00
22,-0.002041335217654705,x-press,high_step,2000-01-01 05:00:00
23,-0.002531313104555011,x-press,high_step,2000-01-01 05:00:00
24,-0.0020538854878395796,x-press,high_step,2000-01-01 05:00:00
25,-0.0012786757433786988,x-press,high_step,2000-01-01 05:00:00
26,-0.0011313713621348143,x-press,high_step,2000-01-01 05:00:00
27,-0.0018000139389187098,x-press,high_step,2000-01-01 05:00:00
28,-0.00030221909401006997,x-press,high_step,2000-01-01 05:00:00
29,0.0007684737211093307,x-press,high_step,2000-01-01 05:00:00
30,0.0005215043784119189,x-press,high_step,2000-01-01 05:00:00
31,0.0004961937665939331,x-press,high_step,2000-01-01 05:00:00
32,-0.0010841268813237548,x-press,high_step,2000-01-01 05:00:00
33,-0.00014284659118857235,x-press,high_step,2000-01-01 05:00:00
34,-0.0006029690848663449,x-press,high_step,2000-01-01 05:00:00
35,-0.0008892226032912731,x-press,high_step,2000-01-01 05:00:00
36,0.0006263857358135283,x-press,high_step,2000-01-01 05:00:00
37,-0.0004405551590025425,x-press,high_step,2000-01-01 05:00:00
38,-0.00029501219978556037,x-press,high_step,2000-01-01 05:00:00
39,-0.0010739013087004423,x-press,high_step,2000-01-01 05:00:00
40,0.0008395389886572957,x-press,high_step,2000-01-01 05:00:00
41,-0.0006746771396137774,x-press,high_step,2000-01-01 05:00:00
42,-0.0003607946273405105,x-press,high_step,2000-01-01 05:00:00
43,0.0007906097453087568,x-press,high_step,2000-01-01 05:00:00
44,-0.0004383387276902795,x-press,high_step,2000-01-01 05:00:00
45,-0.0011721814516931772,x-press,high_step,2000-01-01 05:00:00
46,0.0007826914079487324,x-press,high_step,2000-01-01 05:00:00
47,0.0008506625890731812,x-press,high_step,2000-01-01 05:00:00
48,-0.00018851881031878293,x-press,high_step,2000-01-01 05:00:00
0,-0.0,flux-divg,high_step,2000-01-01 05:00:00
1,1.5511662929872826e-05,flux-divg,high_step,2000-01-01 05:00:00
2,0.0006582487275328819,flux-divg,high_step,2000-01-01 05:00:00
3,0.0008293931946573379,flux-divg,high_step,2000-01-01 05:00:00
4,0.0010063718076295497,flux-divg,high_step,2000-01-01 05:00:00
5,0.0006512628096568433,flux-divg,high_step,2000-01-01 05:00:00
6,-0.0003115866591055181,flux-divg,high_step,2000-01-01 05:00:00
7,-0.00114328942938696,flux-divg,high_step,2000-01-01 05:00:00
8,0.0008006023551844344,flux-divg,high_step,2000-01-01 05:00:00
9,0.0012829166460640825,flux-divg,high_step,2000-01-01 05:00:00
10,0.0014943039674396755,flux-divg,high_step,2000-01-01 05:00:00
11,0.0011530873127225077,flux-divg,high_step,2000-01-01 05:00:00
12,0.00039014735740951337,flux-divg,high_step,2000-01-01 05:00:00
13,0.0007241574212569226,flux-divg,high_step,2000-01-01 05:00:00
14,0.0005796434156200556,flux-divg,high_step,2000-01-01 05:00:00
15,-0.0002798484937450554,flux-divg,high_step,2000-01-01 05:00:00
16,-0.0005565530009209354,flux-divg,high_step,2000-01-01 05:00:00
17,0.00016359708761867097,flux-divg,high_step,2000-01-01 05:00:00
18,0.0005658280770989909,flux-divg,high_step,2000-01-01 05:00:00
19,-0.00042460066783277294,flux-divg,high_step,2000-01-01 05:00:00
20,-0.0008706450797938099,flux-divg,high_step,2000-01-01 05:00:00
21,-0.0006064048564283154,flux-divg,high_step,2000-01-01 05:00:00
22,0.0005029587912257712,flux-divg,high_step,2000-01-01 05:00:00
23,-0.00041379104807407055,flux-divg,high_step,2000-01-01 05:00:00
24,-0.0016589262177672567,flux-divg,high_step,2000-01-01 05:00:00
25,-0.00012680763341203516,flux-divg,high_step,2000-01-01 05:00:00
26,-0.00019712052453922335,flux-divg,high_step,2000-01-01 05:00:00
27,0.0002281391501124902,flux-divg,high_step,2000-01-01 05:00:00
28,-7.287829049025911e-05,flux-divg,high_step,2000-01-01 05:00:00
29,-0.0003263016249258308,flux-divg,high_step,2000-01-01 05:00:00
30,-0.0003942868742158141,flux-divg,high_step,2000-01-01 05:00:00
31,-0.0007609815708594985,flux-divg,high_step,2000-01-01 05:00:00
32,-0.00030782446269747566,flux-divg,high_step,2000-01-01 05:00:00
33,-0.0009971463321734077,flux-divg,high_step,2000-01-01 05:00:00
34,0.00017713829330251186,flux-divg,high_step,2000-01-01 05:00:00
35,-0.0010054044390328323,flux-divg,high_step,2000-01-01 05:00:00
36,3.0531871167919226e-05,flux-divg,high_step,2000-01-01 05:00:00
37,-0.00020944208265859864,flux-divg,high_step,2000-01-01 05:00:00
38,-0.0002732276240481606,flux-divg,high_step,2000-01-01 05:00:00
39,-0.00015256697398197803,flux-divg,high_step,2000-01-01 05:00:00
40,-0.00022751255856284612,flux-divg,high_step,2000-01-01 05:00:00
41,-0.0006455975206592414,flux-divg,high_step,2000-01-01 05:00:00
42,1.0458443557159747e-05,flux-divg,high_step,2000-01-01 05:00:00
43,7.171889293042922e-05,flux-divg,high_step,2000-01-01 05:00:00
44,1.522514826134791e-05,flux-divg,high_step,2000-01-01 05:00:00
45,-6.290789640402483e-05,flux-divg,high_step,2000-01-01 05:00:00
46,3.303806739517401e-05,flux-divg,high_step,2000-01-01 05:00:00
47,-0.00019700968488862248,flux-divg,high_step,2000-01-01 05:00:00
48,-0.0006653740257552907,flux-divg,high_step,2000-01-01 05:00:00
