,real_10,real_50,real_100,real_500,real_1000,real_1500,real_2000,real_2500,real_3000,real_3500,real_4000,real_5000,stable_10,stable_50,stable_100,stable_500,stable_1000,stable_1500,stable_2000,stable_2500,stable_3000,stable_3500,stable_4000,stable_5000,neutstab_10,neutstab_50,neutstab_100,neutstab_500,neutstab_1000,neutstab_1500,neutstab_2000,neutstab_2500,neutstab_3000,neutstab_3500,neutstab_4000,neutstab_5000,logT_10,logT_50,logT_100,logT_500,logT_1000,logT_1500,logT_2000,logT_2500,logT_3000,logT_3500,logT_4000,logT_5000,low_step_10,low_step_50,low_step_100,low_step_500,low_step_1000,low_step_1500,low_step_2000,low_step_2500,low_step_3000,low_step_3500,low_step_4000,low_step_5000,high_step_10,high_step_50,high_step_100,high_step_500,high_step_1000,high_step_1500,high_step_2000,high_step_2500,high_step_3000,high_step_3500,high_step_4000,high_step_5000
323,20349.199483394623,20486.386680603027,20646.390688419342,22117.59995698929,25584.89807367325,30390.502467155457,36719.41265583038,43340.70986747742,,,,,23391.97704885155,23816.826344020665,24355.149020059034,28848.584862947464,34185.63606739044,38398.25808048248,41981.44616127014,,,,,,24668.93520951271,24975.52312374115,25221.775014400482,26334.951629638672,27761.66796684265,31341.96954727173,36427.396149635315,42100.24574756622,,,,,24750.605769753456,25154.82918858528,25626.575138568878,29256.831126213074,33504.041142463684,37679.283056259155,42270.68716049194,,,,,,26343.301830291748,26897.157880067825,27568.538838624954,33024.55446720123,40225.07112979889,,,,,,,,24103.411440849304,24644.55407857895,25325.234797000885,30447.51603603363,37193.267142772675,43996.65627479553,,,,,,
324,20430.611016750336,20575.641107559204,20737.643435001373,22230.09369134903,25725.492012500763,30550.700087547302,36892.59710788727,43532.60460853577,,,,,23500.74987027794,23925.284128673375,24463.538388116285,28973.25541615486,34329.4074010849,38557.96736240387,42161.494913101196,,,,,,24803.32166314125,25107.586121559143,25353.040273189545,26473.270473480225,27902.101650238037,31494.303674697876,36603.62507343292,42286.235394477844,,,,,24858.148389458656,25262.389928102493,25733.788073062897,29374.230256080627,33638.069195747375,37844.05188560486,42454.38138961792,,,,,,26496.08328819275,27048.231517076492,27721.724759340286,33187.07983493805,40394.62555408478,,,,,,,,24255.250697135925,24808.078877925873,25491.03342294693,30612.703413963318,37368.135306835175,44182.20549583435,,,,,,
325,20512.02255010605,20664.89553451538,20828.896181583405,22343.493235111237,25866.706297397614,30710.673394203186,37065.35500049591,43724.243326187134,,,,,23609.38912961632,24033.685522563756,24571.99651609175,29097.872630357742,34473.25808048248,38717.67024517059,42341.59934043884,,,,,,24936.94935441017,25239.649119377136,25483.493449687958,26611.589317321777,28041.832418441772,31646.706285476685,36779.916195869446,42472.24188327789,,,,,24965.73239862919,25369.950667619705,25845.76689004898,29491.55801296234,33772.06153392792,38008.76990318298,42638.14264297485,,,,,,26648.353338241577,27203.180562257767,27874.58486676216,33349.36214923859,40564.141030311584,,,,,,,,24407.777676582336,24972.167584896088,25657.085745334625,30778.41655254364,37543.07495832443,,,,,,,
326,20601.276977062225,20756.148281097412,20921.94484949112,22457.688133716583,26007.920582294464,30870.464997291565,37237.70918369293,43915.59760093689,,,,,23718.0283889547,24142.086916454136,24680.585650308058,29222.407656908035,34617.179255485535,38877.37136363983,42521.75768852234,,,,,,25069.800602197647,25370.9143781662,25613.113296031952,26749.261293411255,28190.812911987305,31799.20280456543,36956.30192279816,42658.283009529114,,,,,25073.31640779972,25477.433034181595,25957.745707035065,29608.779606819153,33906.04911327362,38173.45873832703,42821.95510864258,,,,,,26800.041484832764,27357.655745744705,28027.21221089363,33511.378445625305,40733.628754615784,,,,,,,,24570.68256855011,25136.759717464447,25823.298857212067,30944.655661582947,37718.15733671188,,,,,,,
327,20690.531404018402,20847.401027679443,21014.993517398834,22572.5940823555,26149.66758966446,31030.135769844055,37409.68351840973,44106.308183670044,,,,,23826.564823128283,24250.461082942784,24789.368771417066,29346.841307878494,34761.16150379181,39037.08096027374,42701.97129249573,,,,,,25201.86360001564,25501.36755466461,25741.87721967697,26886.264276504517,28339.176416397095,31951.81046485901,37132.80901432037,42844.37284946442,,,,,25180.911126732826,25584.788390398026,26069.61487054825,29726.001200675964,34040.06582736969,38338.13649177551,43005.815143585205,,,,,,26951.11512184143,27511.672126054764,28179.69276547432,33673.14110279083,40903.066391944885,,,,,,,,24734.207367897034,25302.214753627777,25989.59715127945,31117.01892375946,37893.43567609787,,,,,,,
328,20781.784150600433,20940.44969558716,21109.779903888702,22687.500030994415,26291.83869600296,31189.762043952942,37590.398774147034,,,,,,23935.022607780993,24358.850451000035,24898.151892526075,29471.1650288105,34905.19901752472,39196.81508541107,42882.312707901,,,,,,25333.128858804703,25630.987401008606,25869.770095348358,27022.579593658447,28486.89956665039,32104.54257965088,37309.624581336975,43030.59307575226,,,,,25288.471866250038,25692.001324892044,26181.435663700104,29843.115468025208,34174.11592960358,38502.83329963684,43189.80989456177,,,,,,27101.59532546997,27665.2532017231,28332.07419514656,33834.68683719635,41072.44244098663,,,,,,,,24898.29607486725,25468.013379573822,26155.908625125885,31289.848589897156,38069.15198087692,,,,,,,
329,20874.83281850815,21035.236082077026,21206.37332201004,22809.04946565628,26434.34155702591,31349.411063194275,37770.54512500763,,,,,,24043.424001671374,24467.239819057286,25007.18429456465,29595.488749742508,35049.29057598114,39356.59368991852,43062.73102760315,,,,,,25463.582035303116,25759.751324653625,25997.662971019745,27158.194980621338,28633.962059020996,32257.41431236267,37486.62163257599,43216.89289569855,,,,,25395.954232811928,25799.214259386063,26293.226959705353,29960.162138938904,34308.150935173035,38667.54998207092,43373.89726638794,,,,,,27256.07050895691,27818.43912243843,28484.36868786812,34000.606389045715,41241.70286655426,,,,,,,,25062.888207435608,25634.065701961517,26322.141058444977,31463.64999294281,38245.11292219162,,,,,,,
330,20967.881486415863,21130.022468566895,21302.966740131378,22931.08855485916,26577.123301029205,31509.11518573761,37950.451912879944,,,,,,24151.825395561755,24575.69794703275,25116.510628564283,29719.70352292061,35193.43798160553,39516.437220573425,43243.235330581665,,,,,,25593.20188164711,25887.644200325012,26124.682233333588,27293.104944229126,28780.345792770386,32410.44532775879,37663.816838264465,43403.280453681946,,,,,25503.436599373817,25911.193076372147,26405.0182557106,30077.18527317047,34442.094655036926,38832.28373527527,43558.08807373047,,,,,,27410.086889266968,27971.299229860306,28636.600400209427,34166.4391374588,41410.78863620758,,,,,,,,25227.93474674225,25800.27881383896,26488.192751407623,31637.941451072693,38421.32838010788,,,,,,,
331,21062.66787290573,21226.615886688232,21401.440393924713,23053.628561496735,26720.170567035675,31668.872227668762,38130.148911476135,,,,,,24260.199562050402,24684.28708124906,25225.836962563917,29843.816796541214,35337.644867897034,39676.363072395325,43423.83337974548,,,,,,25721.96580529213,26014.663462638855,26257.5639128685,27427.308740615845,28926.03590965271,32563.656606674194,37841.225514411926,43589.761357307434,,,,,25610.791955590248,26023.06223988533,26516.765377521515,30194.19946193695,34575.90302944183,38997.02952384949,43742.38636016846,,,,,,27563.667964935303,28123.926573991776,28788.860570192337,34332.23375797272,41579.658036231995,,,,,,,,25393.38978290558,25966.57710790634,26653.647921085358,31812.696890830994,38597.78630018234,,,,,,,
332,21157.4542593956,21325.089540481567,21501.80631875992,23176.685650348663,26863.48893404007,31828.675084114075,38309.66448307037,,,,,,24368.588930107653,24793.070202358067,25335.489062173292,29967.838212251663,35481.918082237244,39836.48748874664,43604.530839920044,,,,,,25850.72972893715,26141.682724952698,26389.68561887741,27560.806045532227,29071.025495529175,32717.06382751465,38018.854603767395,43776.43318653107,,,,,25718.004890084267,26134.931403398514,26628.482410907745,30311.21365070343,34709.599108695984,39161.78597450256,43926.89702987671,,,,,,27716.853885650635,28276.407128572464,28941.291896104813,34498.01826953888,41748.30109119415,,,,,,,,25559.188408851624,26132.888581752777,26818.703157901764,31987.87877559662,38774.45566892624,,,,,,,
333,21254.047677516937,21423.563194274902,21602.172243595123,23300.267956256866,27007.07746744156,31988.540835380554,38489.02594089508,,,,,,24476.978298164904,24901.853323467076,25445.486277444288,30091.775475740433,35626.26940250397,39996.72148227692,43785.43475151062,,,,,,25978.622604608536,26267.837300300598,26521.04538679123,27693.591012954712,29215.320014953613,32870.672035217285,38196.70771121979,43963.19717884064,,,,,25825.217824578285,26246.75219655037,26740.233051776886,30428.207125663757,34843.295187950134,39326.55739784241,44127.825050354004,,,,,,27869.71399307251,28428.70162129402,29094.01270031929,34663.79358768463,41916.74318790436,,,,,,,,25725.24073123932,26299.12101507187,26983.283655643463,32163.453993797302,38955.68798780441,,,,,,,
334,21352.521331310272,21523.929119110107,21704.384129047394,23423.85026216507,27150.913622379303,32148.514924049377,38668.21800708771,,,,,,24585.436426140368,25010.88572550565,25555.83598027937,30215.63202023506,35770.71455478668,40157.0708322525,43966.440324783325,,,,,,26105.64186692238,26393.14329624176,26651.642758846283,27825.647230148315,29358.932723999023,33024.47355270386,38375.00500202179,44150.049080848694,,,,,25937.19664156437,26358.54349255562,26851.983692646027,30552.740330696106,34976.94221973419,39491.35313987732,,,,,,,28022.34133720398,28580.93333363533,29247.074719667435,34829.550099372864,42089.95590686798,,,,,,,,25891.5390253067,26465.172708034515,27147.322084903717,32339.399962425232,39137.10724592209,,,,,,,
335,21450.994985103607,21624.295043945312,21808.342792987823,23547.953112125397,27294.95384454727,32308.65812778473,38847.42367267609,,,,,,24694.025560356677,25120.212059505284,25670.456980569288,30339.48856472969,35915.1597070694,40317.54131793976,44147.5430393219,,,,,,26231.79644227028,26517.62019634247,26781.481111049652,27956.94450378418,29501.877422332764,33178.44853401184,38553.51282596588,,,,,,26049.065805077553,26470.29061436653,26963.83591890335,30677.22071170807,35110.58690547943,39656.183404922485,,,,,,,28174.821891784668,28733.19350361824,29400.495187044144,34995.280690193176,42263.08636188507,,,,,,,,26057.850499153137,26630.959470272064,27310.77261209488,32516.02662563324,39318.5623049736,,,,,,,
336,21551.360909938812,21726.506929397583,21912.301456928253,23672.564165592194,27450.059616565704,32469.03362751007,39026.70374393463,,,,,,24802.808681465685,25229.538393504918,25785.369232995436,30463.261538743973,36059.714217185974,40478.137249946594,,,,,,,26357.10243821144,26648.217568397522,26910.569789409637,28088.241777420044,29644.165925979614,33332.56826400757,38732.21840381622,,,,,,26160.88659822941,26582.037736177444,27075.811150074005,30801.62827014923,35244.23571109772,39821.05284690857,,,,,,,28327.20332145691,28885.624829530716,29554.307605028152,35160.985169410706,42436.25124454498,,,,,,,,26224.08293247223,26796.01470708847,27473.614599704742,32692.950224876404,39500.01080274582,,,,,,,
337,21653.572795391083,21830.465593338013,22017.85172700882,23797.669909000397,27605.207045078278,32629.696888923645,39206.105065345764,,,,,,24911.591802574694,25339.190493114293,25900.57676206343,30586.939421892166,36204.38902378082,40638.859429359436,,,,,,,26481.57933831215,26778.05592060089,27039.658467769623,28218.734731674194,29785.811586380005,33500.688972473145,38911.1043214798,,,,,,26272.707391381264,26693.754769563675,27187.87882089615,30926.035828590393,35377.87142276764,39985.955991744995,,,,,,,28479.497814178467,29038.345633745193,29708.56498837471,35326.68171405792,42609.464230537415,,,,,,,,26390.134625434875,26960.59520483017,27635.857088565826,32870.116629600525,39681.41056776047,,,,,,,
338,21755.784680843353,21936.01586341858,22124.79942560196,23923.258020877838,27760.340960025787,32791.02726459503,39385.66792011261,,,,,,25020.62420461327,25449.18770838529,26016.07201467268,30710.500699281693,36349.189200401306,40810.244641304016,,,,,,,26605.247455835342,26907.144598960876,27168.01219701767,28348.3669090271,29926.83261871338,33668.7713432312,39090.147767066956,,,,,,26384.498687386513,26805.505410432816,27299.946491718292,31050.340552330017,35525.69502353668,40150.87180137634,,,,,,,28631.729526519775,29191.407653093338,29863.307448625565,35492.508873939514,42782.708859443665,,,,,,,,26555.921387672424,27124.633634090424,27797.533133029938,33047.440638542175,39862.62869596481,,,,,,,
339,21859.743344783783,22041.566133499146,22231.7471241951,24048.84613275528,27915.413801670074,32952.705426216125,39565.65889835358,,,,,,25129.950538612902,25559.53741122037,26131.567267281935,30833.917256593704,36494.115386009216,40981.666321754456,,,,,,,26728.915573358536,27036.23327732086,27295.64632177353,28477.07778930664,30067.250957489014,33836.77541732788,39269.417271614075,,,,,,26496.245809197426,26917.35763669014,27412.055447101593,31174.530034065247,35673.49690914154,40315.76180458069,,,,,,,28783.989696502686,29344.828120470047,30018.5424721241,35658.453698158264,42955.959153175354,,,,,,,,26721.37655735016,27288.084161281586,27958.671095371246,33224.823660850525,40043.73579740524,,,,,,,
340,21965.29361486435,22148.513832092285,22339.90826845169,24174.90250825882,28070.384171009064,33114.73915576935,39745.893902778625,,,,,,25239.602638222277,25674.15841151029,26247.33256231062,30957.1623814106,36639.16461467743,41153.14247608185,,,,,,,26858.753925561905,27164.58700656891,27422.568986415863,28604.809226989746,30207.66929626465,34004.52268600464,39448.74901294708,,,,,,26607.962842583656,27029.209862947464,27524.160006046295,31298.621411323547,35821.30212306976,40480.60849189758,,,,,,,28936.42102241516,29498.640538454056,30174.250165224075,35824.49282169342,43129.19882297516,,,,,,,,26886.431794166565,27450.92614889145,28119.270479679108,33402.18074321747,40224.72103834152,,,,,,,
341,22070.843884944916,22256.674976348877,22449.152615070343,24301.405136585236,28225.208733081818,33277.142758369446,39926.38786792755,,,,,,25349.254737831652,25789.070663936436,26363.342532021925,31080.407506227493,36784.32921886444,41324.69246387482,,,,,,,26987.84260392189,27292.221131324768,27548.773276805878,28731.513204574585,30347.50849723816,34172.103481292725,39628.108677864075,,,,,,26719.679875969887,27141.18509411812,27636.264564990997,31422.64798641205,35969.11455631256,40645.39574623108,,,,,,,29089.14182662964,29652.897921800613,30330.3895676136,35990.58247089386,43302.41644382477,,,,,,,,27051.012291908264,27613.168637752533,28286.016371250153,33579.27602291107,40405.57581663132,,,,,,,
342,22177.791583538055,22364.83612060547,22564.05856370926,24428.318140506744,28379.83827829361,33439.936356544495,40107.168221473694,,,,,,25459.25195310265,25904.27819300443,26479.569014413282,31203.46250653267,36929.59478855133,41496.33446216583,,,,,,,27116.196333169937,27419.143795967102,27674.233872890472,28857.154541015625,30486.796531677246,34339.5013999939,39807.464356422424,,,,,,26831.430516839027,27253.252764940262,27748.33280801773,31546.67456150055,36116.9176530838,40810.111951828,,,,,,,29242.203845977783,29807.640382051468,30486.900807619095,36156.696610450745,43475.649762153625,,,,,,,,27215.050721168518,27774.844682216644,28451.837084293365,33756.11468791962,40586.29925489426,,,,,,,
343,22285.952727794647,22474.08046722412,22678.964512348175,24555.6036400795,28534.222424030304,33603.1418466568,40288.26971530914,,,,,,25569.60165593773,26019.773445613682,26595.988510949537,31326.31717801094,37074.94143009186,41668.19645404816,,,,,,,27243.830457925797,27545.348086357117,27799.694468975067,28982.795877456665,30625.573301315308,34506.706314086914,39986.78801059723,,,,,,26943.28274309635,27365.361720323563,27860.34943819046,31670.663828849792,36264.68767642975,40974.759759902954,,,,,,,29395.624313354492,29962.875405550003,30647.92076230049,36322.84023761749,43648.93297672272,,,,,,,,27378.50124835968,27935.982644557953,28617.224543094635,33932.593359947205,40766.79869413376,,,,,,,
344,22395.1970744133,22584.331130981445,22794.52508211136,24683.256437778473,28688.317415714264,33766.771779060364,40470.080914497375,,,,,,25684.22265622765,26135.268698222935,26712.408007485792,31448.96550297737,37220.35005092621,41840.17471790314,,,,,,,27370.75312256813,27670.80868244171,27924.371592998505,29107.35255241394,30763.89645576477,34673.71223449707,40165.98209857941,,,,,,27055.257974267006,27477.470675706863,27972.31377840042,31794.628033638,36412.408232688904,41139.35914039612,,,,,,,29549.4367313385,30118.58309864998,30809.324246644974,36489.03156757355,43822.30392932892,,,,,,,,27540.743737220764,28096.582028865814,28782.19200372696,34108.61274242401,40947.22006559372,,,,,,,
345,22504.441421031952,22695.525407791138,22910.703880786896,24811.311848163605,28842.090446949005,33930.81373691559,40652.254757881165,,,,,,25799.134908653796,26251.03399325162,26829.00835881941,31571.40232205391,37365.81007480621,42012.26772785187,,,,,,,27497.675787210464,27796.269278526306,28048.219316005707,29240.54801940918,30901.841678619385,34840.51540374756,40345.08747577667,,,,,,27167.23320543766,27589.575234651566,28084.278118610382,31918.570017814636,36560.07212162018,41303.93807411194,,,,,,,29703.69411468506,30274.722501039505,30971.107674837112,36655.27163028717,43995.79542636871,,,,,,,,27702.419781684875,28256.615941524506,28946.757204532623,34284.09942150116,41127.576816082,,,,,,,
346,22614.692084789276,22806.71968460083,23027.473633289337,24939.367258548737,28995.50857782364,34095.227036476135,40834.787793159485,,,,,,25914.34243772179,26367.043962962925,26945.790118081495,31693.839141130447,37511.320939064026,42184.47203159332,,,,,,,27623.88007760048,27920.946402549744,28171.190507411957,29372.78925895691,31039.498233795166,35007.114486694336,40524.09300327301,,,,,,27279.300876259804,27701.6434776783,28196.192734241486,32042.489171028137,36707.67563343048,41468.52244377136,,,,,,,29858.436574935913,30431.233741044998,31133.242913484573,36821.53761386871,44169.42749500275,,,,,,,,27863.557744026184,28422.885320186615,29110.94688653946,34458.490691185,41307.857711315155,,,,,,,
347,22725.88636159897,22922.898483276367,23144.813454151154,25067.878115177155,29148.53098154068,34270.54386615753,41017.67126560211,,,,,,26029.83769033104,26483.270445354283,27062.762345178053,31825.825778245926,37656.88935756683,42356.783356666565,,,,,,,27749.340673685074,28044.794125556946,28293.23942899704,29504.06442642212,31176.961975097656,35173.51205825806,40702.99074649811,,,,,,27391.409831643105,27813.66010785103,28308.05535554886,32166.38315677643,36855.22015094757,41633.131494522095,,,,,,,30013.67159843445,30588.056374788284,31295.87766766548,36987.80497074127,,,,,,,,,28024.157128334045,28588.706033229828,29274.804174900055,34632.40525722504,41488.03595304489,,,,,,,
348,22837.938706874847,23039.66823577881,23262.15327501297,25196.90983057022,29301.11616373062,34446.14216327667,41200.886483192444,,,,,,26145.60298535973,26599.689941890538,27179.73457227461,31957.63321995735,37802.52797603607,42529.197182655334,,,,,,,27874.01779770851,28167.765316963196,28414.322917461395,29634.382944107056,31314.327449798584,35339.716091156006,40881.77555561066,,,,,,27503.514390587807,27925.676738023758,28419.861118793488,32290.27714252472,37002.714343070984,41797.80804634094,,,,,,,30169.379291534424,30749.459859132767,31458.66218686104,37153.99416446686,,,,,,,,,28184.191040992737,28753.673493862152,29438.399641513824,34805.90362071991,41668.00581693649,,,,,,,
349,22949.991052150726,23157.008056640625,23380.051777362823,25326.549570560455,29453.230946063995,34622.16839313507,41384.6862077713,,,,,,26261.368280388415,26716.109438426793,27296.908005578443,32089.26431775093,37948.25460910797,42701.80239200592,,,,,,,27997.865520715714,28289.81423854828,28535.40640592575,29763.775177001953,31451.681241989136,35505.58298110962,41060.32896518707,,,,,,27615.61894953251,28037.64107823372,28537.489902973175,32414.146065711975,37150.168623924255,41962.51616477966,,,,,,,30325.51869392395,30911.243287324905,31621.55561566353,37320.076756477356,,,,,,,,,28343.625950813293,28918.238694667816,29601.84553384781,34979.03348445892,41847.921035289764,,,,,,,
350,23066.760804653168,23274.34787750244,23498.5059094429,25456.880753040314,29604.85494852066,34798.37152957916,41568.744111061096,,,,,,26377.37825009972,26832.70978976041,27414.288834435865,32220.7273209095,38094.09204006195,42874.497933387756,,,,,,,28120.836712121964,28410.897727012634,28655.4842543602,29893.16740989685,31589.098901748657,35671.3214302063,41238.76867771149,,,,,,27727.687192559242,28149.555693864822,28655.0599694252,32537.998366355896,37297.59147167206,42146.05589866638,,,,,,,30482.029933929443,31073.378525972366,31784.520550966263,37486.036019325256,,,,,,,,,28509.446663856506,29082.428376674652,29765.28713464737,35151.83810710907,42027.815062999725,,,,,,,
351,23184.100625514984,23392.246379852295,23617.50935792923,25587.931044101715,29755.97810983658,34974.733147621155,41753.04092884064,,,,,,26493.604732491076,26949.491549022496,27531.87480817549,32352.03018307686,38240.06383419037,43047.28256702423,,,,,,,28243.807903528214,28531.98121547699,28774.521481990814,30021.680040359497,31726.644926071167,35836.96943283081,41417.09936618805,,,,,,27839.70382273197,28261.418315172195,28772.58462190628,32661.84799671173,37444.991002082825,42329.671297073364,,,,,,,30638.85256767273,31235.80255627632,31947.524396181107,37651.90260410309,,,,,,,,,28674.834122657776,29246.285665035248,29928.859465122223,35324.363474845886,42207.706553936005,,,,,,,
352,23301.999127864838,23510.700511932373,23736.512806415558,25719.656879901886,29906.59579515457,35151.21693134308,41937.553849220276,,,,,,26610.02422902733,27066.463776119053,27649.65382467024,32483.180705308914,38386.18943691254,43220.158104896545,,,,,,,28365.856825113297,28652.059063911438,28892.488029003143,30149.373559951782,31864.3731880188,36002.57257461548,41595.328488349915,,,,,,27951.668162941933,28373.28093647957,28890.074121952057,32785.700068473816,37592.37273693085,42513.36552619934,,,,,,,30800.256052017212,31398.43731045723,32110.550805330276,37817.71408557892,,,,,,,,,28839.8015832901,29409.881131649017,30092.89802789688,35496.64586544037,42387.6008105278,,,,,,,
353,23419.89763021469,23629.7039604187,23856.041929721832,25851.382715702057,30056.711695194244,35327.75896549225,42122.401452064514,,,,,,26726.443725563586,27183.43600321561,27767.43284116499,32614.18977856636,38532.48110294342,43393.1299829483,,,,,,,28486.940313577652,28771.096291542053,29009.358460903168,30276.322288513184,32002.10144996643,36168.18223953247,41773.46701145172,,,,,,28063.632503151894,28485.086699724197,29007.535421848297,32909.54120159149,37739.732632637024,42697.126779556274,,,,,,,30962.03948020935,31561.221829652786,32273.596326112747,37983.47860813141,,,,,,,,,29004.366784095764,29573.327023983,30257.23387002945,35668.43778133392,42567.475860118866,,,,,,,
354,23538.35176229477,23749.233083724976,23976.05596780777,25983.69268655777,30206.34600877762,35504.14297580719,42307.35718250275,,,,,,26843.044076897204,27300.609436519444,27885.383042199537,32745.198851823807,38678.94182682037,43566.20628833771,,,,,,,28607.0181620121,28889.062838554382,29126.228892803192,30402.612600326538,32140.053749084473,36333.85299682617,41951.529660224915,,,,,,28175.547118782997,28602.656766176224,29124.996721744537,33033.38233470917,37887.05672740936,42880.9868144989,,,,,,,31124.17471885681,31724.115258455276,32436.6533100605,38149.19254779816,,,,,,,,,29168.5564661026,29736.768624782562,30421.94900751114,35845.096793174744,42747.33422040939,,,,,,,
355,23657.355210781097,23868.76220703125,24096.51206254959,26125.439693927765,30355.539886951447,35680.31517505646,42492.38003253937,,,,,,26959.82583615929,27417.990265376866,28003.473795754835,32876.082392930984,38838.64294528961,43739.39562320709,,,,,,,28726.055389642715,29005.933270454407,29241.983592510223,30528.336782455444,32292.925481796265,36499.6400642395,42129.49879169464,,,,,,28287.40974009037,28720.181418657303,29242.43334054947,33157.189440727234,38034.333243370056,43064.90544319153,,,,,,,31286.598749160767,31887.08019375801,32599.69638943672,38314.85556125641,,,,,,,,,29332.413754463196,29900.340955257416,30587.136385440826,36021.554102897644,42927.202212810516,,,,,,,
356,23776.884334087372,23988.776245117188,24217.37897157669,26267.610800266266,30504.352457523346,35856.212220191956,42677.43031024933,,,,,,27076.798063255847,27535.57623911649,28121.66623960249,33006.85998082161,38998.35254192352,43912.82373905182,,,,,,,28844.021936655045,29122.80370235443,29364.359242916107,30653.586196899414,32445.956497192383,36665.5973815918,42307.455048561096,,,,,,28399.215503335,28837.706071138382,29359.832470417023,33280.9471654892,38181.55849933624,43248.90019416809,,,,,,,31449.383268356323,32050.10660290718,32762.684079408646,38485.10046482086,,,,,,,,,29495.85964679718,30064.12704229355,30752.84952402115,36197.769293785095,43107.12509870529,,,,,,,
357,23896.89837217331,24109.23233985901,24338.24588060379,26410.113661289215,30652.853577136993,36031.79134845734,42862.418637275696,,,,,,27193.97149655968,27653.35525561124,28239.858683450148,33137.552300691605,39158.08666706085,44086.36616230011,,,,,,,28961.988483667374,29238.558402061462,29485.662400722504,30778.835611343384,32599.167776107788,36831.77631378174,42485.42263507843,,,,,,28511.021266579628,28955.19557118416,29477.160227298737,33404.65163707733,38328.72495174408,43432.98756599426,,,,,,,31612.276697158813,32213.15212368965,32925.56678891182,38655.307297706604,,,,,,,,,29659.30124759674,30228.165605068207,30919.088633060455,36373.69977474213,43287.139003276825,,,,,,,
358,24016.912410259247,24230.09924888611,24459.50034379959,26552.89540529251,30801.11477136612,36207.02473163605,43047.31363773346,,,,,,27311.144929863513,27771.134272105992,28358.110751016065,33268.177539110184,39317.8652715683,,,,,,,,29078.858915567398,29353.18396091461,29605.919091701508,30903.696689605713,32752.574996948242,36998.53261947632,42671.46376132965,,,,,,28628.591333031654,29072.6568710804,29594.381821155548,33528.3002614975,38475.81651210785,43617.28585243225,,,,,,,31775.241632461548,32376.209107637405,33088.092156648636,38825.52879810333,,,,,,,,,29822.873578071594,30392.880742549896,31085.836374759674,36549.32490825653,43467.38907575607,,,,,,,
359,24137.368505001068,24351.35371208191,24581.12058877945,26695.94267129898,30949.20044183731,36381.8900346756,43232.06711292267,,,,,,27428.525758720934,27889.084473140538,28476.38306508772,33398.74802708626,39477.708802223206,,,,,,,,29194.61361527443,29466.674885749817,29726.17578268051,31028.250455856323,32906.18320465088,37165.62919616699,42857.55360126495,,,,,,28746.115985512733,29190.09348988533,29711.60341501236,33651.88814640045,38622.824883461,43801.691198349,,,,,,,31938.24547767639,32539.252187013626,33250.37447094917,38995.75132846832,,,,,,,,,29986.659665107727,30558.068120479584,31253.100645542145,36724.43559169769,43647.78967618942,,,,,,,
360,24258.235414028168,24472.60817527771,24703.08830499649,26839.261038303375,31097.159769535065,36555.94728946686,43416.625084877014,,,,,,27546.11173246056,28007.175226695836,28601.0539902281,33529.26736950874,39637.634654045105,,,,,,,,29309.23917412758,29587.978043556213,29845.42246580124,31152.57402420044,33059.98472213745,37333.08853149414,43043.773827552795,,,,,,28863.60548555851,29307.492619752884,29828.717682361603,33785.880484580994,38769.83325481415,43986.20186805725,,,,,,,32101.27188682556,32702.23987698555,33412.39076733589,39165.942940711975,,,,,,,,,30150.698227882385,30723.781259059906,31420.916979312897,36899.398798942566,43828.360850811005,,,,,,,
361,24379.48987722397,24594.22842025757,24825.377123355865,26982.849571704865,31245.023787021637,36729.57031726837,43600.93256473541,,,,,,27663.89074895531,28125.367670543492,28725.742501122877,33659.73069310188,39797.65555858612,,,,,,,,29423.864732980728,29708.234734535217,29963.706090450287,31276.74418449402,33213.959703445435,37500.923290252686,43230.073647499084,,,,,,28981.094985604286,29424.891749620438,29945.7643532753,33919.8680639267,38916.76945209503,44170.819330215454,,,,,,,32264.317407608032,32865.122586488724,33574.15342450142,39336.07042789459,,,,,,,,,30315.034070014954,30890.020368099213,31589.31009531021,37074.28464412689,44009.10372495651,,,,,,,
362,24501.110122203827,24716.19613647461,24947.95315027237,27126.68572664261,31392.816784381866,36902.754769325256,43784.60974216461,,,,,,27781.66976545006,28243.61973810941,28850.413054330274,33790.19401669502,39957.77997493744,,,,,,,,29537.355657815933,29827.481417655945,30081.081731319427,31400.84108352661,33368.07943344116,37669.140491485596,43416.46120548248,,,,,,29098.556285500526,29542.21950650215,30062.787487506866,34053.884778022766,39063.65280628204,,,,,,,,32427.374391555786,33027.84998059273,33735.69915890694,39506.108803749084,,,,,,,,,30479.749207496643,31056.76810979843,31758.789484500885,37249.14016246796,,,,,,,,
363,24622.730367183685,24838.484954833984,25070.529177188873,27270.725948810577,31540.575878620148,37075.5126619339,43967.93547153473,,,,,,27899.619966484606,28361.871805675328,28975.083607537672,33920.59238553047,40118.01396846771,,,,,,,,29649.715896844864,29945.765042304993,30197.608649730682,31524.937982559204,33522.31078147888,37837.74282455444,43602.94210910797,,,,,,29215.992904305458,29659.441100358963,30179.810621738434,34187.93488025665,39210.49726009369,,,,,,,,32590.417470932007,33190.375348329544,33897.049371004105,39676.04326725006,,,,,,,,,30644.93658542633,31224.032380580902,31928.75522851944,37424.00832653046,,,,,,,,
